1674	243	3968
2354	894	1739
5603	2628	4660
4757	941	3356
1033	1208	1068
3656	515	2501
2851	2194	5154
3128	1512	2196
2003	548	2363
4899	727	2618
1033	1991	5077
1315	1385	2209
3414	968	5139
1330	952	5029
3334	1939	2665
4009	848	2509
5375	2516	3414
2168	2222	281
5424	1392	4482
91	829	2110
5608	2202	3248
4654	2055	575
3449	319	1798
2055	188	3685
3576	2218	921
3746	18	1724
3276	2247	831
4743	1559	2269
2519	1336	4078
2168	25	5337
356	868	1548
2933	982	1067
549	1014	5279
4899	2193	3474
4817	2222	5203
1377	863	1828
3334	2094	4898
2037	60	5313
3698	1088	5627
1903	2222	4934
5444	2275	3503
3177	734	5336
546	2247	3340
4001	340	381
1020	1040	5268
1674	1783	2558
1199	322	2915
2933	2507	3204
532	1966	4727
1814	2247	3285
5424	2197	2387
2435	2444	5113
1377	1212	1785
2072	2064	4712
2168	2707	1456
4232	1847	2199
1674	2787	4339
1787	1734	2380
5304	1081	878
2065	1216	5551
5444	2095	3888
4817	931	4027
3656	500	156
1889	952	2552
4616	381	165
2096	2699	600
5101	1070	950
2933	1946	984
2816	2048	2148
1875	527	1355
2323	650	3476
1858	839	3225
1642	2649	4488
5179	323	4698
574	156	1088
2354	919	4069
4899	2470	3806
1760	487	5467
251	418	2380
354	1308	4887
4127	2275	4993
176	971	5432
170	460	3216
4245	2247	2737
2351	2247	831
4698	2128	221
2933	2416	5078
3746	776	4900
2055	797	28
3244	1450	870
1875	1871	4708
2664	2586	191
5409	2495	1970
4743	1345	3878
1142	412	2003
1898	1175	5179
408	18	450
722	2576	2360
3558	1397	1536
1033	2234	3597
1553	1086	5290
430	1741	864
4654	254	5363
1674	2650	5066
3265	2218	5184
3177	1661	5019
1377	197	4039
1674	2026	4526
2082	2182	675
773	2094	3309
5444	1016	1575
1473	2123	1141
5611	734	3712
3764	261	1080
5444	1000	5643
3114	1007	430
549	2229	2700
2082	2461	1758
2120	274	2825
5568	1559	1501
1674	366	2067
3746	2725	1883
2816	454	646
3371	2728	5442
1330	2529	1324
3706	2470	2988
2185	2530	2460
1434	248	2805
4945	1116	521
1936	1564	389
4572	511	2058
1370	368	4816
678	2161	2905
3334	2275	1943
1330	2329	4138
2156	646	4996
1377	1322	3811
2615	2299	294
1242	1746	1594
2851	2548	4893
2072	1966	2976
2957	2816	2340
1370	1106	81
5157	1751	4871
2851	1718	3005
1875	1074	1865
4654	1252	2574
390	2816	791
932	745	2100
2933	28	2361
969	1889	637
1377	1977	2511
5191	2474	3254
1345	2470	2898
4864	2485	731
546	490	2112
356	2472	4407
3177	279	2892
1039	741	1674
3501	2554	1351
4899	154	3530
4001	2729	4367
4533	2710	3032
4757	1777	3027
530	1262	3088
4572	930	2760
1330	2648	3738
1280	272	4748
4743	2268	3606
1674	1777	4699
356	38	2682
1064	458	2722
2168	1983	5423
4009	487	1651
1377	2791	4272
1817	140	3367
4899	2504	701
939	2247	1800
4694	899	5061
2120	117	5475
2120	623	2699
4868	2233	1780
1710	31	3399
1330	1556	2862
3414	151	3484
5608	100	5447
2120	549	3119
2168	1777	4610
1675	2247	2270
4654	2101	1051
2844	1094	2003
3746	2699	2099
2354	2247	1488
4127	650	1702
4899	1000	2176
3509	2307	442
13	1568	3037
3177	474	5392
1910	1565	1377
509	157	4021
5179	92	1472
2651	285	604
1509	1716	4870
1112	2120	3177
1674	286	1710
2072	1900	3813
4864	1978	4100
5444	1536	2133
91	368	5399
4757	2615	2995
1165	1126	612
4032	715	3682
2500	2664	2168
4636	2470	4663
463	519	1061
5444	2424	3962
2113	2247	998
354	140	4929
170	1287	3949
1326	1078	2045
1330	2222	3117
1674	685	295
193	715	3889
1377	1542	3893
1674	2508	2243
4757	2262	181
2505	1021	4397
2969	1260	4445
1330	2238	3095
1149	1065	1718
5638	1554	4684
3746	2256	5073
804	942	4075
3123	1418	552
3425	1075	2036
974	2457	1571
5404	264	4412
2120	952	5505
2380	715	154
4654	833	388
5169	551	4380
1377	2223	3554
3085	1726	3761
1535	2772	2280
1377	2128	2415
1330	18	4909
1600	1639	1242
1760	1277	5147
4654	2271	5333
3401	425	443
1377	2822	1596
2979	2470	3572
1330	501	5328
3265	1179	338
3640	2699	1107
3746	2504	5456
2312	2338	815
125	321	3757
930	423	3794
3857	226	3586
4757	2426	69
3414	2699	2131
2373	1106	3487
2933	2569	2627
3276	1410	3839
4899	1278	1137
1525	369	4732
569	1127	903
2072	22	2277
1814	162	3974
4698	2246	5033
2851	2285	4892
5243	2218	1063
1499	323	1664
1377	2499	2656
572	2247	4326
4572	1628	2321
4127	2353	4106
1814	1046	132
4654	1978	5034
5060	1864	2445
1377	1581	1190
3476	860	178
2604	2521	5361
4616	93	2688
4899	2423	1935
961	954	4573
3377	2311	3400
4654	652	3335
3901	1113	1497
1203	1651	4328
2120	1939	1762
4654	757	1595
3346	1643	5434
2224	2757	3617
3334	952	4938
773	1244	4284
969	1688	2907
193	1845	4939
2933	1116	1407
2979	1626	4967
4127	395	3581
3014	1791	4199
4698	440	3111
1674	296	2033
353	896	2055
91	2070	1805
2072	121	207
3509	272	3100
4899	261	4693
2120	734	5020
3265	1868	4254
1330	1573	863
546	899	3885
3128	2562	4280
5057	1838	5424
3656	2398	137
1889	1763	2535
3969	2160	5054
2933	1230	5401
2072	503	1172
4757	397	5047
1674	2768	1336
1642	365	3426
1674	1887	3665
660	513	2168
843	2536	427
930	1806	5151
4996	1208	687
4127	474	25
4127	2621	5629
3501	1537	3866
3334	1569	3079
5561	1460	1273
1249	2247	1047
1377	2052	3696
170	2247	223
170	2095	1441
3128	2769	2474
2087	378	3900
4794	146	4004
3562	2367	4615
4654	863	4496
5444	2275	1539
5181	2414	678
2072	2504	4612
1385	2263	4654
1278	1137	5133
5638	1155	2115
394	2449	5378
3857	1901	4307
3053	2646	4467
2247	2699	463
3746	93	4158
3571	491	1845
3024	1063	4500
4654	574	2543
1377	1318	1779
398	906	5143
3931	1832	526
1033	1867	151
5511	1606	253
932	1351	648
4899	808	1590
1345	2288	2077
1674	1966	5235
1592	1045	64
3257	366	2192
2003	2094	2871
5295	2440	4864
2446	521	2664
1377	1278	1489
4282	301	2464
170	2610	385
4917	1474	2142
1598	2247	530
3843	1544	5355
3616	1974	3928
3181	1134	2357
1330	330	4423
354	2247	1204
1756	1637	1254
939	1823	5557
3128	1262	4777
4945	1053	3639
1948	120	138
4660	2470	5508
2072	94	1701
4232	1444	3293
4572	1204	608
5179	390	4976
3746	2633	2769
4757	1431	1881
3461	1975	4899
1381	2607	4395
3334	2226	1083
125	2247	1011
487	926	1064
1377	1011	4645
1330	2402	1481
3103	2123	5555
773	2248	4878
4576	1877	909
354	272	2139
2224	1308	289
472	1641	3812
4945	1395	1837
574	1777	5389
2591	1377	1606
5179	1941	2060
4719	285	1301
4899	2515	5095
317	2542	464
4817	2454	3598
4803	2565	5647
3149	1569	193
3334	2101	160
5532	2247	5255
1064	1048	853
939	2247	2032
4032	597	3361
2120	104	2588
238	2562	721
4117	2120	2072
4899	1498	3240
5611	1544	16
4698	2247	4651
3462	952	4198
3657	2222	3920
5444	710	2525
1033	1257	432
2979	487	2659
5280	1218	3143
2003	35	1526
287	178	227
1377	1028	1111
158	1251	3897
1330	130	5075
1919	2100	3194
5484	1928	2168
4510	2222	1330
2120	283	577
2517	2682	481
3640	1398	5453
3632	1794	2872
4996	85	2817
4449	1191	2380
5424	2247	2362
1033	1611	1098
1674	2470	1412
1377	275	311
354	2355	4971
2933	2119	4361
5444	899	162
4794	974	4300
354	1948	4971
537	768	5504
939	326	3851
446	2375	1069
4899	804	3416
5555	1766	4986
1278	2111	1763
1674	887	209
125	2808	1387
4660	93	3063
4864	2750	3090
3931	1544	987
5248	2125	5204
3476	2225	2812
952	1114	2819
4559	2165	1875
3334	2222	2470
1033	366	1555
4654	574	1807
4864	1158	5221
354	2218	3161
4757	2222	5497
1033	715	5326
4001	1706	2515
4864	1593	4609
2823	1232	3466
1377	1422	4201
1398	2471	2159
1377	777	4886
4654	863	1042
2072	595	3191
1642	2364	2480
394	1858	1033
1330	2023	5099
4654	2316	3082
939	2322	3859
2595	359	5361
1370	715	3241
3542	1224	1674
3746	591	2708
5358	2247	1814
1814	2247	3394
3746	2405	1879
193	1120	5111
2655	1859	1052
3746	2503	4910
4009	2819	1971
932	1171	1379
430	1878	2189
2072	1106	5382
5408	1000	3875
509	1751	4656
3334	2771	3094
3128	2099	387
5611	2573	547
301	1063	3692
5179	1735	3767
4899	201	2513
917	484	5572
3656	2470	1672
354	304	1210
2168	2505	767
1203	1675	3969
3128	1091	1832
2168	503	4701
4899	1208	1853
3784	1116	1203
1377	2094	5296
3843	2481	1093
2697	2516	217
736	897	913
2332	1555	356
4654	574	729
5403	2329	3056
2933	2672	2487
2933	1931	3981
4642	114	3232
5325	613	952
5117	1936	4757
4654	2284	2422
4232	220	5637
716	366	3023
2003	1978	3591
193	1696	2584
1330	2734	1392
1330	802	3614
2168	2599	4721
4899	2747	70
3128	1470	4266
4127	2247	3724
2979	1060	632
356	669	4503
2725	293	1203
2168	1374	5523
2120	2661	4377
356	2079	5354
2933	1209	832
4483	2247	1814
4817	2284	4409
4803	2039	2529
354	2222	1572
1278	2247	613
3128	337	4053
1473	2288	4172
993	1299	1001
969	2222	693
125	2699	4639
1370	2553	4689
1377	1343	4209
4899	907	4333
5444	55	1833
1674	2052	2703
2107	433	1473
1314	684	5592
1535	2120	3856
4899	2780	1558
5179	439	5217
4757	2094	4466
2354	320	584
1377	2623	2468
2933	920	581
1117	910	2288
5444	778	5282
2168	1087	5411
5444	2584	1545
5369	2807	4762
1875	1490	2679
4001	2711	5590
4851	313	2258
2072	457	163
463	2470	1255
2120	2258	764
170	645	2996
1377	1000	3359
2416	157	3098
4899	2066	590
1259	1523	2831
1033	668	4641
4757	2247	562
263	2699	2397
1206	2579	2933
2003	1292	4090
2072	240	3518
2072	46	1956
4757	1545	1516
5444	1079	1731
546	608	2112
2591	1279	1012
4616	1278	3827
4654	574	3845
3010	530	1377
4654	1320	1002
4872	1827	1714
546	2745	4065
930	1988	2677
574	32	5088
4661	2247	1814
463	27	2704
5101	1394	525
3576	1463	5422
4078	954	3784
4654	1577	958
2072	1972	4108
170	1089	4360
2120	2108	196
930	503	4730
2933	2708	2742
2920	929	5081
5101	1104	510
2816	2247	4190
549	2278	750
706	270	3780
1330	2360	5042
91	1359	3081
4654	574	2497
356	1061	4975
2933	2504	1506
1674	816	1039
930	2595	3643
1345	645	4714
264	1971	2483
2120	765	1338
4945	282	3365
91	1894	4528
5384	2103	2222
5152	445	1946
3558	105	1161
930	175	5605
4616	1939	4491
1064	2247	3213
1760	1202	148
4654	2108	2689
4801	2181	895
4868	1702	1281
4794	1147	508
118	2470	2122
4559	450	3501
4899	1159	1038
1661	1814	543
5481	141	3355
1875	2470	2550
1377	2184	3910
745	2511	323
4857	520	572
2771	1719	5227
1330	1950	5010
3706	119	1618
1583	944	5491
1370	213	143
3334	672	1395
193	2218	14
2979	1730	5124
1674	1129	1691
569	626	335
930	2222	415
930	2485	2894
3334	2102	3725
2592	1339	1037
354	2218	5397
4691	652	982
2339	2638	1781
84	1745	463
356	2247	2272
1203	659	473
2851	670	1629
2168	1972	4545
3749	2339	5555
896	2386	2168
1377	2052	3115
4642	114	2531
4746	952	1330
1814	2247	919
4899	2723	5013
4899	366	2335
4654	1148	2183
3159	1241	5314
1377	1532	3883
932	86	1615
3334	146	4564
4418	448	2761
4996	40	3790
964	2232	3145
952	395	2623
3284	2218	5239
4698	587	1706
1330	2337	4205
1987	2078	5342
2168	1828	2987
2003	1420	3636
2942	335	2715
3746	2294	3291
1330	2011	4304
2933	292	1846
1033	1197	986
4864	1172	3460
3501	377	4253
4549	2609	504
3462	1952	1032
2986	2309	3662
2003	838	3692
4819	2210	5393
4868	2534	1602
3159	1894	5287
53	988	3278
4346	1670	2663
3159	2757	2400
4698	2516	4202
939	1652	3864
3276	2421	727
4899	1159	2038
1674	1777	4696
5444	2056	1446
4654	2298	3172
2816	153	4195
964	763	1435
3982	73	5444
1674	1312	4157
3177	1777	5137
4743	1972	4137
1033	321	822
5117	2270	2787
2615	548	655
463	293	2292
5403	1193	3715
4899	1489	4060
1330	935	4146
4161	1300	1169
3414	485	4018
4199	989	5576
932	2275	3482
3742	2481	950
1330	2433	1100
3897	1424	4995
1878	1339	2417
5179	1848	733
3295	1326	4098
3900	1363	3310
3746	2504	5562
3425	779	1439
5315	1956	566
5301	1262	2017
125	2247	5509
5608	125	412
4899	503	2560
2120	1139	5259
2979	921	4120
3746	2623	4824
939	1587	3147
1377	2594	4200
5309	2457	1291
3173	1922	4725
463	1251	854
91	85	5164
3334	1403	3322
4660	1997	127
3713	581	1117
4127	1000	3245
4486	1786	3601
2933	1201	2916
3053	2189	1191
3476	731	2425
4660	590	573
3977	184	2317
3897	2218	4014
4654	574	3202
1904	1162	4416
463	166	3777
1279	114	2792
3414	1621	4113
4572	945	3073
356	1521	2929
3265	124	947
5437	909	5230
2888	1801	4288
967	1000	2626
4743	146	2188
4660	339	2412
3616	2511	36
939	1308	371
4127	2517	300
2072	2052	819
1330	722	2183
3222	473	1330
5316	1930	2033
5583	150	545
4126	2538	101
2146	2627	1117
92	2699	5093
2168	1767	2033
1370	1730	1414
732	2496	463
4945	1559	5210
1903	1653	3366
5179	160	3078
4654	2597	50
4996	1787	4388
2861	2247	3350
2980	966	3246
4001	2222	210
1370	1360	1554
5179	729	3603
969	2093	2260
1326	614	3505
930	2218	2374
1370	2699	3203
170	2247	2557
2168	298	4017
3258	451	3032
3414	667	3791
170	127	3652
1674	822	776
1033	668	1187
2592	1302	3637
354	2492	4812
2354	899	3683
1674	592	2320
356	2218	374
1760	78	830
4009	1052	808
1377	854	5
3372	449	4312
1370	2000	235
1674	1208	213
170	467	5649
2933	1708	1231
1033	1046	881
1033	2363	2031
193	1543	2254
2072	2178	2726
1345	2222	3301
4572	2490	730
5403	299	1046
354	1327	4981
574	2523	4094
1675	2247	1444
3969	1721	5023
4476	353	3800
2120	2504	3936
1674	1667	2261
932	1709	2514
1711	1210	2686
2982	2501	3583
523	2247	4538
645	2094	1942
5267	1677	1124
2715	2675	1617
2082	1714	5241
1330	50	1643
1937	1106	1330
1674	1903	2870
3746	623	5540
5608	1592	2732
1370	2151	5460
1309	2247	1304
4418	2222	4766
193	214	3536
4794	2298	3822
1613	85	3259
4698	2588	1073
2317	1252	4950
1064	1653	2972
1676	23	1326
959	2440	4512
5375	1170	1235
4009	1632	3721
2933	2544	4166
539	1106	1151
2933	2622	664
5179	2470	3299
1674	1411	2860
2224	2218	2223
3657	380	5446
1064	602	4059
4899	1208	316
2933	2327	1247
2505	2218	2669
2483	1566	2909
4864	134	5618
4494	1986	2539
4899	2533	5385
356	2001	5082
5409	995	4341
451	2247	1814
2342	2077	3657
3783	1106	3017
2615	1166	5524
2082	349	3486
4996	2616	887
4494	1105	4342
5384	2699	2948
1330	2271	2765
1330	2568	1679
1033	1777	847
2224	2218	1213
2082	1763	3891
1377	2430	5043
1814	51	339
4996	2473	714
5611	723	2654
5376	953	2643
3028	922	2664
1765	1881	2338
969	834	3376
3128	1433	5376
3730	1761	1760
1330	1147	1669
682	633	5212
5638	149	3535
2905	1679	2933
1310	2216	5427
4698	2259	437
2317	972	4949
2933	2481	2650
2003	2622	1364
4698	2340	475
4660	1132	2481
1330	2392	1530
3900	414	1363
4654	1208	5333
546	2218	4357
3334	291	4580
546	1024	2962
4009	651	2498
421	1817	678
744	1982	2120
4996	1542	197
3746	2752	1252
3746	2639	3339
5269	2222	2095
1330	584	772
1314	2247	697
3159	393	2341
1330	2126	203
4531	1818	2172
773	2191	2951
5621	2218	2882
4127	2247	434
5444	534	422
4698	1314	2506
3334	579	5407
4317	2354	5179
4794	2162	4428
193	1421	3579
3476	332	1565
2462	1583	3320
574	2525	3229
4817	1207	2719
3825	1559	4261
4864	2700	4080
939	515	2923
4817	827	2484
2120	1252	5582
932	715	247
4996	1622	542
4698	1208	4306
2651	2168	3560
969	2579	2006
1345	1939	1264
4214	2247	326
4654	883	960
4654	575	2389
3931	2343	2998
2168	1000	1653
3265	154	1601
1509	2275	4159
930	2704	4186
3414	481	2561
1330	2765	1591
3817	429	3771
1033	2247	2230
1377	531	5090
1715	1203	1674
1674	734	5458
2505	633	3051
5179	1576	5428
1330	1037	2421
2345	1443	5174
1370	346	1076
4563	2773	715
2168	653	3957
815	93	2336
2339	1960	811
3382	1891	1309
354	2247	77
1326	1593	2781
3764	497	3057
5384	2247	2329
1377	2052	1243
1674	571	4703
2754	1588	1992
2766	827	4161
1674	2516	3924
2072	995	441
2851	2662	4008
3265	2029	2843
2717	761	5376
2168	2658	1260
2168	2623	529
753	2065	2755
1278	668	372
3479	2678	3408
2828	1214	2687
5101	1872	991
1330	652	1522
4945	480	3661
930	1264	892
1330	601	5302
1330	1711	2121
4899	2270	4807
5179	1167	329
170	1005	5577
4078	2157	3647
2003	2211	1727
682	2329	3559
263	2247	5488
2003	1892	3008
4899	1140	1285
2120	1632	5063
1265	503	1455
2638	2636	3929
5157	743	1560
3159	969	4543
3897	2222	5027
3128	493	3522
2120	142	4731
4633	366	3716
3476	2634	5040
2505	2509	2097
884	1340	1673
5439	18	4173
1330	1255	219
1330	2687	4682
1020	37	2867
2003	813	4399
2317	226	224
4009	716	2586
2690	2199	969
932	2223	1492
4089	2247	1814
3334	2223	1365
3128	1368	4658
969	996	4121
1330	939	5222
1458	1121	4411
2455	2531	945
1330	2743	1321
652	1921	3937
4899	2318	2117
1936	555	4400
356	2269	4880
2120	702	3577
549	756	2402
1674	1837	1546
1370	1106	1253
4235	1332	2473
3746	2707	2366
1370	2218	4484
1468	941	1138
939	1797	4534
2316	148	3414
3746	18	4916
2933	2512	3304
2675	2511	2019
1814	2091	2733
1674	698	2821
2651	487	3801
4899	995	1612
4698	2517	3059
2816	1821	1248
706	2247	3944
5384	394	3437
78	2753	5608
2354	749	874
930	689	2477
4055	2222	3173
2416	1532	5402
1377	2222	3711
2104	823	1117
2120	1000	1856
3414	260	4799
546	747	1511
4817	1106	1776
2979	1308	3898
5179	673	1821
3401	1046	1218
3265	358	1097
1760	28	425
1674	1909	1478
3897	1559	3271
2120	2329	3911
3265	813	5461
3400	1364	3675
4009	764	2646
4698	2593	2939
670	2697	3931
964	2684	3199
89	651	1377
4899	280	3553
125	2129	777
1710	478	3417
5179	2762	3609
5179	2222	5026
5025	1815	1811
1377	2470	2406
5608	1592	5305
1642	1696	3990
1330	414	2018
3512	1390	2626
1330	18	3252
2168	2422	5585
125	2247	1755
1203	2444	2822
4369	16	773
1858	1967	2033
1278	787	5135
1888	820	3546
5117	2470	5528
969	2818	1580
3978	1972	957
2933	2474	4196
1314	1435	5323
2309	1289	221
2082	1763	1974
3128	2013	4673
1370	966	3605
574	1646	1862
1033	2427	4833
4803	2674	3965
3306	2271	5329
546	195	3469
193	25	2774
4801	2704	895
2072	674	3274
4899	576	2512
1377	1614	3538
993	1241	4697
2120	395	3492
3632	2635	3480
5179	129	2494
4791	122	531
2339	503	1909
1377	487	4250
952	2275	142
4009	1569	559
125	2206	883
3746	413	292
1085	1456	1428
3961	2692	2514
549	191	3585
2816	244	3144
522	1401	5179
2851	325	3050
3344	1955	1377
3931	2699	1442
1377	2470	3124
3476	509	4239
193	190	4147
4817	1708	3899
3334	1758	3387
3656	1494	4139
3128	2152	980
1975	1245	2499
4694	2247	2355
4957	2037	365
3128	2575	1605
3900	1106	5445
2888	1000	2377
5179	516	4042
3414	1306	1882
959	2247	5076
2816	771	486
773	1469	4550
4654	2502	2837
4616	1620	2887
1377	1071	4316
1326	146	5311
2120	1252	2895
1377	2740	3688
1674	1153	3316
3334	1951	4779
5444	2142	3221
694	2247	831
4654	913	2442
1064	1328	2364
952	52	131
1377	2378	4402
5248	2562	4859
4899	2328	2513
2637	1660	1330
1033	979	4977
170	2092	4618
5179	2751	4315
1330	203	1988
5608	2580	5051
1674	2545	2575
13	1973	4169
4917	2284	2145
2979	2222	1998
4572	964	1182
4899	1292	1288
2286	527	567
1674	1493	4408
4899	2108	1802
2153	1913	1710
4899	1442	1558
969	2579	1725
2168	2252	393
1377	2794	5635
1033	2218	139
5153	2434	2003
4418	254	194
5409	1699	4095
360	1937	3016
4945	93	1912
1377	815	1337
5556	2618	4538
4899	718	4513
2721	694	2352
5179	1688	1139
1370	752	5473
969	604	637
4127	146	2878
3414	2300	5406
1278	2162	5580
5630	873	4996
1432	2127	5150
403	548	2358
4654	2503	868
1033	156	5298
5444	106	2999
2120	787	2908
4654	574	4982
228	2567	1033
1377	2284	270
1345	1544	2629
2851	1718	1677
1278	315	4151
2168	1106	5540
3746	1193	3886
