3627	255	5020
415	1257	1599
550	2187	4210
3919	1962	1890
2394	669	3803
4852	2312	4309
1491	2162	1942
3698	1945	3334
18	2164	371
2986	611	3951
4291	2118	3536
552	71	3422
4560	2232	2039
3784	116	1771
4947	1663	632
4627	2591	1089
5169	1003	478
4957	1978	1071
2876	2322	4837
3566	730	3389
2911	328	3196
4927	1168	3122
3305	802	5294
1921	276	2951
3098	521	3160
597	1082	429
2369	2014	4953
4060	318	1481
5066	2312	2811
5118	1227	1304
3337	402	1332
4982	1285	4402
1187	1381	144
2553	2238	4141
4600	2167	880
1078	2249	3051
4591	2432	995
846	446	237
984	1086	1310
8	769	1973
3932	769	1103
4927	390	1044
4101	124	2290
4664	2627	2828
4149	2306	663
4849	769	1846
2789	1682	2434
891	1620	2683
1463	2356	930
3417	787	3346
4435	1135	318
4268	1072	312
4567	224	3910
2911	2167	2923
4957	730	3875
3179	46	378
5273	586	3785
5266	988	499
1921	270	1580
3566	1931	5144
4435	1529	4846
5169	1562	375
4969	1012	3138
4773	1053	4153
4403	2064	2675
4882	769	1220
1819	2162	4852
1359	168	4244
1557	1229	2791
4331	2314	48
4060	1881	3857
1182	1198	4015
3627	431	434
2986	1354	150
3074	2048	4056
896	185	390
2911	2011	2839
299	647	1093
1476	1679	2326
1141	720	961
2986	2534	1708
2854	2482	2529
4435	2315	911
2279	472	1009
4101	157	2714
1477	2458	5265
4947	1959	632
4435	1054	5283
88	178	4868
4164	1733	2848
2552	572	1007
4300	1325	2232
5220	769	2209
88	776	3471
5163	624	446
4827	244	4519
2569	864	1979
2911	2493	1666
4030	2271	580
846	1020	3274
3784	2322	1551
1134	1124	778
906	901	1260
4514	2057	4341
3627	453	1344
5118	2402	4572
5081	806	1659
2482	718	1631
4852	2312	5186
3221	118	4517
3445	161	3110
5038	1881	2165
1476	584	3586
4210	369	3199
4291	220	1602
4291	917	4782
720	2248	4920
825	288	1790
4116	1847	4616
4435	2240	3925
2482	2103	4534
4435	2528	3325
667	1150	3416
1979	2377	5135
799	419	2297
3037	863	26
3995	1829	3334
4591	769	1288
4927	991	4083
4435	2278	937
4236	2596	2876
2364	349	4379
4291	2190	3539
3200	161	3110
1431	294	3166
2829	1468	1795
4852	1783	5279
2037	1290	2310
2125	2354	3662
391	1404	3238
2876	1304	3396
4746	50	4838
5131	424	3931
4128	1684	1851
3403	1566	3685
3417	1075	3972
846	1484	229
1914	1800	4300
891	1733	3115
2954	1733	2090
1909	799	4465
524	325	1210
4291	1675	2937
2986	769	2765
2731	2336	1538
1743	1357	3087
4060	730	3264
4882	2327	3772
1141	769	3421
891	606	2912
2053	769	3810
687	161	3110
361	1522	5071
1100	161	3110
4024	1376	2708
2369	953	3343
2949	1108	1730
4227	799	1016
2588	91	4863
891	2057	4228
2175	193	4638
3630	719	1355
2320	1132	3074
2806	1676	1347
2848	912	2745
324	1386	3337
2911	1005	4640
3784	2322	1400
846	1278	680
3176	1857	4242
2017	769	4492
4291	856	5035
2986	2117	2134
2369	769	1676
3072	691	2131
891	918	3420
3074	769	3805
3819	500	4368
2645	769	5079
2956	1672	3570
4435	1529	863
1140	62	3711
1840	2167	4217
2534	1139	2721
1748	799	2866
3008	1250	2179
2264	208	2100
4291	142	1366
1187	769	640
4663	1920	3221
573	2514	1025
4741	1063	2127
4870	1307	1585
3964	1879	4143
4096	1007	446
3114	1274	4780
1379	2335	3837
1355	573	1436
2876	2322	3694
4033	1136	1390
4852	244	4911
3639	1010	3334
632	1663	978
2621	1194	4384
1610	1776	492
2927	237	3924
4210	780	2337
4128	1733	4618
3074	617	1663
4856	1009	3192
2065	1815	2638
2429	227	761
4897	1988	2503
5066	229	4698
4741	1088	2716
2986	2312	2052
241	126	4986
2626	2565	4861
4144	3	361
4060	135	5050
2876	657	5007
4535	1874	1858
3710	651	5294
661	1733	4012
3417	969	730
1921	368	4830
4435	1959	4049
3195	893	532
4291	1528	534
3177	2352	5294
3174	573	1765
1238	522	739
5294	1434	224
575	1520	3425
2962	166	470
341	924	3627
1701	1861	2458
359	683	5040
3057	769	3537
3094	2226	5294
2626	260	4369
4050	1776	2253
1379	108	4708
3208	54	786
2876	769	1396
4852	2312	327
599	2184	123
1313	2555	1758
2986	1139	1827
1232	2387	4973
3692	1884	2986
4028	769	1854
982	1662	4366
3919	1060	3784
4435	1740	2532
1477	1713	624
5012	478	4731
4291	2312	2073
1770	94	1060
4704	1004	393
960	268	1279
4827	1354	1492
2927	2036	1486
4300	429	3443
599	96	1587
3221	223	1673
2152	870	2986
2621	1003	3727
2927	2009	2583
5066	2090	4159
2289	1858	2410
794	1712	487
4291	298	3583
2876	769	2617
1186	672	2373
3417	875	3260
1882	1927	63
3902	1213	239
1476	2061	4118
63	799	1220
1370	666	4867
129	1003	2094
917	2539	4852
4969	505	2043
1539	745	5231
5066	1733	3485
3221	1776	2161
4300	191	3729
3132	2600	1830
4870	2572	2325
3702	1756	2265
4752	948	912
4805	1802	4776
661	1487	5004
4435	2258	2510
5066	1023	1988
2621	1354	949
4845	2310	5006
4852	513	110
4435	1075	37
2777	1575	2422
4291	2175	4536
299	1096	2299
1826	1493	3330
4524	1407	2805
1186	145	4447
3086	913	4406
1773	1985	799
1603	676	5212
3221	2165	837
3559	1885	1707
3590	265	1979
4435	765	3671
855	1561	1962
5066	8	460
3479	769	4078
2429	902	5142
4060	214	5184
2986	373	1742
4291	896	358
1091	1869	632
1142	1776	1828
2645	769	1200
2175	1613	4716
1610	941	2141
1979	661	4114
661	769	5073
3059	780	3646
275	2057	3936
2621	153	2841
4927	803	3913
203	762	1282
3208	1139	4367
3008	1061	1097
4201	2195	2381
4128	1159	4587
1958	2019	1136
5195	739	4163
3915	388	1227
2306	591	886
5161	2006	2876
2369	1793	103
948	1982	3005
1476	769	180
416	197	2876
3954	2610	1229
1494	1037	2761
2986	1311	5063
2289	730	5285
4300	1222	4632
1338	607	2498
2911	1019	4170
1230	643	3683
3954	769	668
2243	2342	1110
1610	762	3850
891	2	16
3784	1311	412
3650	1338	361
2911	356	3751
4435	630	1572
1674	1645	5066
4852	1881	2150
4852	1320	2220
4291	19	1272
4024	2521	947
299	2523	1132
3624	1162	3546
418	1733	2601
3208	1962	2408
4852	2164	3515
63	463	3168
4532	2276	4659
200	1354	363
3636	2212	4730
4163	1677	799
855	2110	2739
4852	769	199
5170	799	681
1326	2070	1812
2876	77	530
129	814	800
891	1882	3625
4435	1354	455
4528	1787	1502
2469	1761	3279
1120	348	3365
3008	1733	1315
3706	593	2986
1826	1752	2640
4969	1471	3812
3185	161	3110
3370	785	4107
4291	882	466
4343	1335	2876
1277	321	1439
4391	435	2703
5129	619	4305
2240	320	2576
1187	2514	834
4957	637	1936
5169	1733	2931
5294	769	2168
4773	1733	4505
63	1127	4673
4920	2454	3297
4886	1319	653
2531	402	1111
2551	1255	1700
4456	94	4760
2911	207	586
1610	1247	4199
3627	1311	2222
3577	998	2577
4291	1476	2188
4291	2350	2214
3108	1588	3141
910	488	4139
3372	1226	4435
676	2516	2879
4927	2243	2433
4927	2273	900
5101	233	1998
2621	1471	1896
5294	769	2649
3954	2319	2598
5296	1517	5114
2369	1959	579
3998	878	799
881	2519	4723
4435	2547	3907
2997	1653	5170
2621	1959	331
1217	2143	5056
2626	432	1704
3993	1632	3662
735	696	2766
1610	1899	865
1921	1185	4036
2887	161	3110
4642	1178	485
299	1023	395
4691	2254	4863
4299	2513	4882
166	1733	1531
1610	1490	3344
4642	1912	3232
2065	400	657
3340	769	1374
1379	1057	1749
183	2273	3033
3915	1565	254
3098	76	432
4127	2603	4857
1509	2601	2008
1979	280	4576
4435	122	362
4403	1421	3986
3581	1300	2504
3370	2237	2024
661	1541	3640
1477	262	3336
183	1261	2921
125	2574	4402
4050	769	3572
2362	636	4291
2986	1733	1968
4435	1847	775
4291	1372	2682
850	115	5014
1074	1685	1029
3208	2457	3193
1140	1897	2406
304	2364	1732
2949	1077	851
129	2331	3250
2727	769	387
3089	1874	4316
4775	2000	1048
5066	2164	292
2978	2572	5145
855	762	2078
3791	142	1842
5276	389	5069
141	1068	5294
805	1405	5093
299	2034	2013
3417	387	4010
2289	1322	4972
891	459	3194
4268	762	5244
2986	1701	5257
3370	690	2414
2876	1537	1782
2026	1036	4431
5276	1751	326
2626	315	2093
787	438	1637
3108	848	1107
209	2485	3256
3074	2635	1737
2440	1046	4127
4300	1594	2033
1979	2202	1345
1464	2340	3825
4291	1475	5288
2621	1052	4962
1476	2342	3483
1141	349	4484
1658	809	2876
4827	425	4064
2854	1062	2697
3221	1773	2401
2429	769	4351
1426	813	3486
3055	654	5273
4736	1062	3807
3627	373	176
3399	2213	1977
4834	961	3816
1140	2621	1458
299	2162	4124
1933	1548	665
1979	1832	4910
2986	499	3807
2621	1715	4441
4741	1152	4661
2626	769	346
1385	741	4882
2531	12	4541
5255	1422	1808
1921	1669	3040
3108	642	2124
5294	2322	5062
5005	2548	4210
4852	769	17
1241	409	5294
2876	769	5119
828	1764	1947
5231	1542	2189
3084	537	2416
4759	1144	2652
1494	2361	1291
4435	392	2933
3417	1706	4851
4446	1835	1186
3008	1003	2585
2039	306	5122
4024	2600	1954
910	1733	662
2956	978	3954
3399	769	907
4969	2428	3519
4852	769	2995
1979	94	3154
3417	1784	5061
661	1888	4619
4030	1766	1535
4435	1090	1543
4435	1503	4386
129	1748	1910
137	1694	2626
4849	769	962
3084	1317	714
18	705	3668
2225	1042	5170
1578	1971	2824
2876	769	664
2039	278	4538
661	355	2427
524	794	4070
4291	1471	758
3366	468	35
4893	2533	4472
3417	1374	765
4997	531	1141
2346	161	3110
524	744	4467
2911	253	1874
2911	406	5271
4060	1462	1445
4741	1663	3517
1759	133	935
2531	2328	1897
2424	2569	4860
4827	1918	5023
2369	2378	4729
560	1638	1158
379	1201	4380
5118	432	2594
4863	1398	3267
4044	1	5169
4342	1502	5222
299	2167	3843
3627	1295	4847
2621	1659	3465
3944	2283	2902
3340	2312	4303
855	1881	1536
4637	1778	2911
1895	1237	2193
1667	1776	3808
3370	2200	214
3417	2367	4090
2289	475	2198
4746	2414	3795
891	1442	4058
4852	799	3002
3008	2514	852
3417	2122	1949
2830	391	4513
1488	180	2954
3074	769	3448
4291	1601	1519
4435	1258	3080
203	276	4964
2507	731	1911
5266	303	2480
4435	2575	528
2067	602	2514
3221	2322	4155
2289	245	3066
2471	1340	1081
2986	478	601
304	1130	2980
3432	518	251
3208	51	996
4969	1043	2922
3139	2022	3573
1187	162	2181
1610	1623	1248
1219	461	4373
1007	320	5138
4927	148	2981
3417	1081	4934
4143	1877	4727
2107	886	677
4249	1733	3987
4927	544	2906
4435	175	540
599	384	963
4834	1881	5250
470	438	1235
3878	799	5133
1610	1623	2877
4882	769	4337
470	799	2170
1494	539	1794
3221	689	1225
299	600	3637
4210	369	742
4435	626	1796
1476	769	2250
1558	1186	4018
1277	1075	10
2345	1902	622
2429	1535	4318
1310	2167	4872
1520	123	3417
960	2312	2201
1194	1793	4435
4969	473	1814
2345	404	2932
915	2360	3412
4300	1003	4703
1979	1240	1612
5066	229	2692
1764	376	887
5016	1725	2607
5195	1750	3844
3259	2418	1630
1921	499	751
4268	592	2733
3915	1404	1752
4890	126	4270
63	997	3597
4160	855	4717
1379	1275	5270
1379	1781	321
2876	769	2463
1979	709	5083
1868	1373	1698
4940	1379	1672
4060	2233	1744
5294	1469	338
4291	1139	1568
695	2073	661
4195	1444	4920
2848	1605	348
4291	2539	2705
4818	2595	2847
1909	769	1525
3208	1669	3395
4291	1463	3582
3417	865	1294
2986	573	2660
4886	2539	340
1817	161	3110
2986	1003	3687
1979	2421	4798
1909	1776	1546
4927	1889	3885
1477	1657	2182
3798	129	3945
4291	2070	4742
129	165	1939
1866	903	573
2986	1733	1474
4627	2377	1820
4128	1824	3564
2986	723	508
620	552	1413
2507	1543	4136
4927	355	4906
3612	2601	3029
2986	232	209
1921	799	774
4128	769	609
2626	2342	3887
5231	1494	2715
3527	2339	1979
2531	1993	4564
4241	161	3110
4149	2294	1087
2240	769	2575
129	2410	3113
4892	1082	4203
573	45	407
5252	2444	2611
2954	1659	5239
1230	769	2216
3340	126	3283
2876	2153	1783
2072	1334	522
4927	1959	3766
1476	233	3288
4435	1099	5232
4971	2141	5025
2429	306	3243
3215	782	4695
690	846	3920
1605	545	4615
3566	512	4317
4435	1114	3634
5014	2312	807
299	1959	5090
5153	4	361
599	2128	3547
5183	1608	4704
2307	35	1779
2779	532	2042
1476	2639	388
4435	1695	2694
4435	1128	3834
5038	165	4458
3783	2107	5294
4642	948	736
4417	1561	5289
4882	165	383
541	1549	2986
4966	2199	3240
1969	909	4501
2608	1454	3494
2876	2517	4104
4882	2327	2519
4435	1733	2284
3221	769	3764
599	188	1512
3417	1460	2564
4435	178	1504
3245	1512	5298
1466	2020	4957
4746	648	3928
4291	453	1180
4887	1864	5128
1880	203	2974
4291	1760	1106
162	132	2626
5197	1023	5202
70	927	2607
3417	2268	950
3784	769	3169
2876	1193	3464
458	161	3110
4827	1452	1887
2039	2072	4506
3417	1044	559
81	573	1086
1416	1466	5291
1187	1075	3156
4449	297	2848
1610	2137	3628
3909	2035	4378
4969	1075	2263
336	248	891
1563	769	1483
891	1166	733
3208	1669	1656
575	437	5215
4893	1272	1246
3037	1386	4905
1868	2016	313
1578	2160	3384
2039	126	3838
3417	2525	3929
2270	769	2610
63	799	2366
3008	1026	570
2954	1547	939
3993	1299	3829
2067	1819	4518
304	1408	2085
2621	2099	457
3370	1661	4950
4949	2076	4842
4435	1354	2446
3417	1476	265
1877	2464	908
948	730	3041
2876	2629	113
3340	1776	3117
1187	2599	3775
2507	489	1646
4032	398	4210
3827	2004	5294
4435	1147	3410
1884	1733	3658
1182	171	3624
2719	769	4754
1141	335	808
1379	2209	4708
891	403	2780
4291	474	1832
3059	559	4278
2394	1003	3532
2876	1541	1852
4919	2057	4820
2429	769	2750
1494	1659	4254
4543	651	3902
2986	1003	3438
3208	1540	1689
3636	2322	4792
1141	2032	3371
2289	143	625
4863	973	5286
5216	2279	4690
3570	2631	1010
4887	93	1757
3540	1826	1970
5058	538	2607
2303	2621	2527
3008	2282	2431
484	1375	1610
2020	192	4435
66	2111	4741
3883	250	4030
4169	2561	661
4047	1241	3627
1494	2494	1090
2911	15	2016
735	423	1766
3340	1929	1216
4594	2541	1836
3008	769	2508
2298	1426	891
3104	748	3822
183	2398	4802
2039	1733	1792
4027	1207	2892
63	1849	884
2897	246	4552
4435	1414	2267
575	211	2358
464	1757	557
2626	1776	721
2986	962	217
4927	146	4598
4693	688	4949
1230	1420	3589
291	634	4777
2876	1881	2521
2621	1733	2971
1388	267	4827
2553	2025	899
4060	2322	448
2175	84	4678
3048	1196	739
2591	769	3348
129	485	1910
4863	184	423
4435	1959	2399
4969	1409	160
2531	2583	3159
3223	1499	5154
5266	672	1257
5109	2333	4988
787	815	2244
4969	1017	1038
2429	799	3830
4101	861	3896
2479	1955	821
1921	1246	4066
2954	1165	3872
3417	2494	3149
1921	2139	2231
2626	2259	1494
2626	1776	1361
3627	2010	1045
2854	573	916
2104	2532	5014
1234	1597	2949
3744	2555	1138
2816	1670	2311
4435	1075	3490
1610	276	970
1064	1346	3008
3945	1733	725
3084	1806	4562
4951	1106	3615
5294	2480	2140
5266	1881	4462
5294	2322	2524
2369	1107	4292
1901	2324	3318
787	266	1042
2986	2613	3431
2429	762	4706
1373	1396	3337
3108	799	3817
4921	2545	3110
4128	1921	2984
846	573	3631
1379	247	2215
3784	1320	2220
2175	1479	4770
2770	2148	4920
3417	1457	2653
3084	1382	1117
4389	1386	2776
1477	539	1108
44	799	4920
4149	769	4250
299	1354	1360
5231	1963	584
2531	289	2832
18	2342	2118
1909	1521	683
3221	2532	4816
3427	2162	3915
2289	781	658
3567	99	5070
3715	2275	4435
3782	1948	507
1141	2614	589
4182	283	4527
4957	1354	3906
2986	1311	814
891	131	2989
2876	769	1243
3417	1471	2671
3008	1918	258
4957	2477	4059
2954	511	618
4291	1842	3163
948	2437	983
2289	1665	1336
4435	539	2612
3340	165	2827
3393	2176	2224
4927	2234	849
4882	41	3368
2927	2009	1372
1909	355	198
5066	2244	1583
1494	293	2389
4489	822	182
4870	2322	2943
4957	654	5301
4291	1303	1121
891	1607	4791
4128	1811	332
1921	1984	3083
892	2484	1239
232	1881	669
3370	1968	384
2891	1041	557
4300	1552	1480
3084	2322	1780
3784	1918	3941
418	2179	2064
1901	1720	496
299	2536	2935
361	1279	4026
3393	1852	3814
4927	595	4162
846	864	3096
825	623	4559
3008	666	1571
2854	581	5074
3651	769	2765
1476	1736	3619
1477	40	5001
3221	1768	4943
787	616	1123
2039	1881	3335
2876	2532	394
891	1127	611
966	1881	2180
3221	142	3300
5264	209	4149
4741	2258	2991
3932	1087	4896
4435	853	2081
2911	915	4651
4291	1027	4546
4827	2322	4968
2345	2348	2748
1186	1317	2979
1476	769	5120
3037	1386	2776
5169	2341	227
2954	1527	42
3771	2472	2876
4291	1075	3576
3208	724	5238
73	2286	102
4291	2320	1655
891	126	132
2876	769	3408
4435	1260	2221
2911	1327	5176
2607	2083	3667
2869	2326	3209
2490	1699	2291
1141	1133	867
2655	1021	4969
2364	2410	4300
5066	1538	1159
4920	1849	4192
2899	161	3110
5066	357	3635
5038	631	1661
2986	1710	1839
1770	383	4714
1424	1570	3627
3037	1793	3369
4051	699	4586
3078	58	3334
1494	2361	3737
2507	731	1284
4969	2029	3356
2429	320	2778
2719	202	2557
4435	2558	504
948	2282	2070
4969	1102	4796
2927	130	968
2954	793	1640
4210	369	1113
304	1415	556
1477	1266	4219
4718	416	4279
3829	799	1718
3208	1724	1497
2507	1324	2714
1379	2312	4970
2719	2532	4754
5294	2391	1435
2394	112	84
4954	1822	4836
2531	1265	5230
5253	2187	4210
4247	1020	429
3417	2490	620
1921	799	4655
1494	1881	2860
2911	1095	2815
4417	769	3776
5294	95	116
88	1435	4223
3758	161	3110
5066	599	3534
2138	1076	446
4060	1543	4140
891	849	4098
787	2039	3876
5172	2387	4973
4101	337	3217
1575	161	3110
5066	1776	1848
3059	646	5145
1355	1064	4288
4731	769	2678
3417	2167	3969
4060	160	4293
2719	155	4715
3221	1316	2544
1909	2312	3454
4081	1331	3068
18	769	1986
4128	418	3102
1355	2532	3613
4435	217	2423
2531	1577	1308
3784	1970	4074
2621	2395	684
1473	750	4025
2911	1598	4002
2237	2520	1909
2289	666	2039
4331	1917	2135
2341	950	1198
373	762	1639
4291	1126	1716
299	1785	2186
4060	94	819
1494	2361	1183
4050	1122	4274
59	478	4610
1494	2361	621
2507	2568	2875
2949	633	2496
3100	90	5245
4182	210	2712
3703	1540	290
3221	2344	3594
1895	106	1562
1610	2192	3131
1326	799	1686
2345	1402	1389
276	1650	4881
2969	161	3110
3086	1430	4548
1610	1881	175
87	292	792
2394	94	4475
4827	320	511
3944	1321	648
4524	167	3492
1141	872	2924
299	1291	5240
5292	1733	702
4149	1987	4595
3324	1748	2037
787	2514	1156
979	2609	4870
4642	1003	2461
3232	1406	4332
4435	2261	2126
2954	480	5148
948	799	4404
2854	2336	2782
1230	2051	4974
3022	433	1582
4143	1702	4355
5294	860	1459
4827	2322	1617
2848	1276	3010
1610	65	133
1610	2511	2580
4435	1959	1713
3945	769	2880
2364	1323	2526
3099	478	5014
2986	1733	4190
320	1330	3334
1610	1461	3110
4163	920	799
4885	844	2775
4127	56	399
129	385	2967
891	867	1350
4957	1733	3152
4435	1677	1026
4596	1645	14
4524	1097	1233
891	449	4772
4300	311	351
855	2322	4165
343	36	27
5165	878	1410
2364	1080	4965
3340	168	295
2621	2273	4438
1576	2120	2795
4120	1399	2082
3340	1776	3598
552	905	3460
1610	360	645
4291	1471	4634
3008	2532	1409
2911	1966	1515
3895	817	4741
4696	324	4435
2621	320	5055
1622	161	3110
4451	515	1138
2927	769	1357
299	231	3904
2986	2331	692
3432	1003	4077
5165	1778	4801
4764	1124	4652
1140	2411	2029
3587	320	4783
4957	1651	4763
4025	1772	1510
2876	407	1493
4852	357	68
4403	2021	703
3784	165	4936
4291	492	1135
1483	769	4508
2621	1582	1202
2621	2488	1733
4704	198	4574
18	151	481
2848	2514	4390
2876	769	222
2736	526	1230
4746	229	3219
5066	2377	4719
5066	1733	646
3558	270	1921
1857	1543	4229
490	499	3625
2175	320	1875
2763	161	3110
3221	1992	4433
2719	1733	5218
1894	1378	3183
2621	1969	2257
1552	1556	3114
2614	2342	1433
4060	2485	743
3627	2159	4353
4852	2255	1506
3022	2185	741
1605	1749	715
2429	286	2573
4025	558	1405
4852	2322	5171
4060	2059	2915
2882	414	2380
4622	906	2986
3108	617	2357
2621	1189	1740
5169	576	4003
1477	226	3147
5173	1828	4743
3208	1543	446
1921	1201	4948
4556	2495	4949
3784	1028	3230
4182	1354	1822
4080	861	3008
3957	1788	1981
4128	762	4675
3340	762	2367
1261	2312	2928
1610	1475	3571
1447	1791	3293
2986	1623	4237
1379	2398	4408
718	1532	2303
1979	1354	145
2876	1776	2478
3627	2631	1994
2485	2535	531
1089	2129	2852
2550	350	2876
4291	14	2410
799	140	1720
2667	75	1547
1494	1733	804
4528	1659	2360
3401	956	2876
1074	1307	3657
1909	1394	4991
1476	2160	3397
2986	94	2833
4291	2236	1682
4435	799	4372
1264	1003	3054
2986	241	3621
3417	430	3030
4746	204	2947
2911	31	3888
129	1343	2435
1731	1733	204
615	2057	262
2270	799	3588
63	228	894
4789	1379	3008
2471	2404	1348
1140	1733	4095
4291	788	697
3581	2422	2982
3627	1004	4392
5147	769	462
1141	2155	3513
3616	2145	2986
1913	2039	425
4435	1354	4076
299	999	2939
1770	726	858
4741	2601	3447
2927	1408	3069
1324	363	573
3784	1317	4137
1477	1353	4784
2706	319	5237
4704	2132	753
1555	529	2876
415	1211	1163
891	442	2714
1880	728	3524
1371	948	3208
4827	1368	1592
2954	2540	1236
3084	1661	2542
809	1894	1909
596	1332	3811
3609	30	4101
4389	890	2996
1477	1733	1719
3587	1962	3380
2986	322	517
401	1178	5066
1483	779	4362
3074	1737	2881
3782	1959	447
3784	769	1051
1925	769	543
4300	1948	546
3577	381	4005
3577	1730	315
912	1238	3605
960	2312	2160
3208	1065	306
1007	2399	268
3510	899	1074
4291	2273	4246
3417	317	1426
2116	2199	4025
1610	1733	1137
129	729	1910
5266	1880	4415
2586	476	361
5013	2593	493
3577	189	513
4642	1652	2196
3132	908	2246
158	102	4827
2289	2634	793
4365	2074	1826
2626	2191	1150
2364	2012	3071
5117	1677	4864
2876	1776	2966
3587	1612	3376
4969	787	512
649	287	799
2790	1962	3347
891	1228	3908
850	990	1437
3008	1524	791
4403	342	1653
4704	206	4371
1901	762	3724
18	769	864
2621	1201	1408
2369	672	3214
187	1937	3221
1301	1733	3612
2986	762	2052
3074	1776	4822
4102	2460	4852
3340	1793	349
2039	1264	2812
4938	1523	1074
1880	2088	1760
1921	702	4485
667	2026	41
4368	180	3568
3022	179	2368
3799	769	4479
4060	769	4854
3446	886	2876
