2832	23512	13603
43331	12893	17194
1597	13333	45821
37179	334	23825
12911	13044	16155
2656	15479	5254
53762	20009	27188
47186	11626	31189
37520	12983	31414
7714	576	33646
4278	13044	13639
43057	3455	9376
35099	11871	36868
12093	19585	11733
26642	4872	30157
22102	16145	56345
36190	16405	4927
35250	23831	56547
243	1811	37339
23661	17656	2095
16409	15687	25720
29168	22011	33652
45225	2832	23291
40778	18086	22102
10428	18590	4572
28973	20806	28677
47802	5257	37406
39989	1344	46971
47909	6631	30401
4765	12737	56579
4774	13082	40223
35288	15623	34785
37808	7381	30833
12562	13878	25048
30968	5791	51015
8405	6537	14313
47186	4872	40911
20614	22409	2513
17470	13044	46963
54442	13044	16271
41359	5928	628
7175	17643	50951
26088	4872	54709
15284	17643	160
56868	11348	49318
19920	12393	17329
14335	4872	40825
47463	13333	18738
41347	2512	40643
5078	12893	5781
5786	9202	30706
47909	3587	25922
38245	10126	33283
23788	13333	17594
15284	21569	32857
39907	10080	39574
13698	6078	49876
27632	17970	41147
46722	16877	21590
50601	20435	40955
12799	21224	26409
48006	5506	56953
13498	21978	11134
51856	20757	4730
15284	2373	8336
51348	7206	29544
9630	3150	27334
8237	8494	7304
39161	20096	11964
34017	9905	14785
37808	13333	1523
37673	18951	49025
699	8122	46247
4765	13044	41031
10819	15933	45370
54432	15182	35537
34996	13044	34700
53881	16981	390
15284	12906	45994
25365	13712	25999
28332	9159	16844
25447	19977	21057
33676	16936	35845
26390	20100	41052
28705	21889	1978
38046	21495	17363
39052	17768	19121
43407	10893	21623
26390	3697	40548
39870	6151	15183
11878	2264	23918
33674	3087	21536
35250	21923	21344
15600	13428	39001
4572	13333	22808
10595	11346	26110
4603	22086	40797
6736	13044	30862
6101	7802	44426
9929	1309	16190
3543	19834	46981
22195	19481	515
8467	11485	53017
25683	23712	30518
12007	3169	52059
21825	2813	51502
33723	13333	44299
21567	8951	37336
30968	21578	30013
48862	12570	15317
35106	4872	17262
8149	6698	20885
47762	5627	1178
21131	12579	47938
9831	22977	7200
26731	23194	56501
21567	19266	45851
56868	11843	4736
26132	21320	7248
19756	9236	23741
22232	8040	20196
38638	13581	1872
44284	21978	1363
24274	1530	36521
5122	21287	31476
37152	15933	5862
15980	21451	41880
3446	83	43892
21814	15933	30222
40569	21484	38642
42083	21538	8479
52625	1909	50326
20572	93	51120
41689	13230	20465
24871	23011	25287
30968	3609	24205
28862	8549	13781
4597	6741	43271
21599	6647	53012
13639	3122	32513
21607	19808	39479
37510	13333	20965
9262	17783	27896
11713	13	15700
8174	1394	13958
938	18951	39762
49055	22040	12932
26189	19486	52854
15284	21900	9954
6558	7653	2696
44047	9387	41135
36480	10743	40104
20996	22480	26832
9789	5766	12327
5906	17297	56623
8367	16382	19329
33676	14586	27273
47441	9376	50889
425	692	10830
8878	9372	10905
51940	13044	55998
12562	11774	32792
7058	15933	33853
19845	2503	32858
42130	23193	41873
27935	9373	2160
48654	12825	19443
19901	12195	50849
45965	12893	47759
43354	4882	45023
48974	4933	56436
1593	19537	25153
21825	15195	25837
26132	5112	33748
15999	18200	24138
26340	21161	48343
7680	8529	9861
32727	10223	4532
54290	16641	1714
50172	18312	12848
17525	20047	34322
26140	17816	2581
6916	15933	51922
19387	16196	37492
38440	12915	11507
50604	21092	40727
11737	9624	42594
6800	9399	640
41741	15544	44595
20788	19699	40122
5974	19868	12382
47142	3117	33876
42904	3830	31913
23129	18722	41263
167	1129	46250
37872	4767	55191
11245	14716	55915
40569	9643	10918
54190	7937	10238
34017	20373	9869
31781	22576	17920
50366	5992	42121
47710	18065	41928
24666	13044	6219
18810	5388	2874
41147	14143	18862
17059	18294	35472
19116	13336	10962
38440	18846	53953
9262	17409	13999
32025	9571	4259
914	22042	7111
26340	15540	42134
12911	18597	29261
21684	9090	39132
4904	9368	54475
30932	5216	40672
20942	7467	44471
39991	13245	25413
17470	915	14357
13490	6430	15494
22022	15918	32328
35445	20293	39261
33412	13888	13318
12602	12724	48518
31564	23577	2672
14800	19808	22802
19091	14086	48039
44596	17859	29039
6320	7846	12747
50420	2094	14370
9630	17861	23909
26088	6180	15335
18010	23512	48515
23985	17266	9030
37839	21353	2355
50073	9561	25990
20917	13333	41459
20817	23812	35886
54205	4315	3935
20252	17269	28446
5974	20958	32019
7175	13333	40926
23841	1461	51603
39052	19453	8796
5974	17169	10325
31800	23753	58
54036	13044	43779
9929	13044	27595
33362	2152	38304
39659	10492	44150
19580	11779	35799
56762	15933	1748
15396	4872	10217
54263	12930	17707
43574	1631	27839
46483	4399	43670
25447	9668	32489
26390	22521	14504
17404	14831	4737
39632	4555	57234
13674	16196	18595
11226	6124	47537
72	6857	37187
2390	7879	15413
36480	2529	23406
41347	11614	53569
26353	11821	35119
50042	15933	53208
26132	18208	12487
13985	9930	47872
30381	10595	9374
9173	16520	55727
2055	5352	48694
32727	7313	20432
44207	7595	13639
56910	4872	7676
53713	9253	44538
26132	6703	814
13441	4833	12709
15999	16967	37782
31474	18015	48695
36415	10232	8539
3446	7560	18719
38565	14062	44348
46500	23855	5992
36859	13044	36328
22540	11485	31601
14082	1298	52385
46778	13555	27548
3230	21311	742
35295	16489	2628
12393	19148	56221
43057	1073	55411
15317	19141	45269
37808	16918	46402
33676	3980	12349
56868	2640	21327
6055	23208	28145
33431	21186	50361
57058	11330	16393
47186	16070	3142
30585	18614	54893
15284	16123	5006
6736	5893	19576
38296	21749	52526
57267	18951	30824
4737	3314	30586
51894	8713	56820
11028	9141	44958
39323	21817	15284
43161	576	35080
53125	22140	11482
25447	9668	42296
26132	18766	6513
21788	9315	53107
13808	18660	54637
39132	7805	27069
29343	7114	36281
43023	7560	54163
35250	14442	50383
55687	7041	7845
34017	13207	9874
38440	12542	52570
24630	20972	9058
3880	5390	48654
51111	11626	47190
45740	13123	19500
24630	576	29264
30587	16196	23512
17530	2813	12200
37537	19438	27951
3933	13181	33633
54796	14250	14668
4603	21647	22957
48630	987	15201
38440	18476	57013
36462	14140	6475
31474	19818	51991
34017	18951	6952
32727	14324	11777
13498	16682	51154
16783	4872	48381
20174	6224	50086
42029	13511	5452
39364	17005	21067
52799	4082	30443
31374	14734	40636
8467	6286	3388
2055	16196	33102
32727	22287	26851
30587	23577	42689
15136	8013	23045
43348	20771	22867
20008	20227	20790
37839	2195	22050
35581	22769	55832
13462	7392	28312
43983	11290	38648
2248	3355	12077
35445	14324	30595
33676	2386	37801
42836	17646	4985
53985	9645	10040
2141	19591	50541
26390	1710	49756
8100	12818	29027
8878	11036	31172
49116	13044	29969
6604	4090	20548
24747	21756	42445
24192	20730	17190
56868	21528	36895
56868	2728	7415
48231	9987	53958
4737	5267	47667
15284	8946	44441
24129	4261	38481
22210	3309	25900
4737	8518	3013
47259	21435	45401
10854	15443	7277
47955	12662	21105
34781	11321	53923
7909	14062	51752
10395	19365	12978
8100	23056	36528
48078	3790	37406
16423	2635	31087
26390	20027	35244
12294	17875	53155
10542	22923	53922
46613	18347	1943
5974	21110	8997
18903	6936	30252
41014	11273	6961
40502	6073	20427
19358	7764	18570
259	13044	14794
6574	3481	1326
31754	17033	53291
5026	23578	4205
44229	13044	12806
2332	22056	42947
12179	6499	32508
35250	5043	42188
55706	23512	28243
1963	19548	48180
56190	168	50609
51794	9982	34651
45790	3963	44445
54543	10900	51766
43354	1895	38159
49503	11982	13622
38656	3984	41800
19064	5301	55926
25057	15834	46552
41147	5328	30735
11107	10	28524
14571	703	14600
21180	4898	54762
50167	7560	47043
8500	15211	7387
37348	13333	26894
56359	2227	16106
32963	13333	51286
43885	11374	22705
33660	18101	22846
8442	21293	10512
45701	13333	15782
45120	15439	51976
20614	12145	15429
15313	7225	383
19387	12170	38640
7164	7380	53626
30308	15933	33380
20601	16502	12045
25070	7735	31118
43161	3145	33600
30671	2205	15317
31413	2460	32034
56528	4872	23845
34648	7701	16210
57234	18398	45507
39783	15877	8692
30968	14442	14867
46450	17967	11718
48956	12582	24785
6516	21469	1635
40092	11439	37112
14250	8986	22155
25929	5202	36590
23990	12747	33678
12262	10630	51250
32968	21977	50144
33412	16618	17824
40998	6049	48441
41804	6857	44036
47565	18707	16584
47441	13044	19298
32197	16157	28600
54205	3790	31654
38656	20887	41158
45225	13333	48160
27697	12105	12333
4102	14153	42654
12199	11451	1459
40481	15031	4458
125	1100	27410
21120	6540	124
55613	17219	27373
35295	10322	32930
33723	13333	25695
15317	8689	5127
1236	20463	28303
18162	17783	21924
26424	18449	35088
27519	23288	46662
21563	13044	27456
40830	15625	32207
5906	9792	43968
46405	20988	34892
31564	13543	32535
32727	13044	22201
50690	17645	25217
1132	16956	37316
29038	22260	23215
37839	2512	18772
51187	12496	13749
25111	17538	4737
17949	6283	28397
41147	19159	41905
32013	11321	27984
9929	8711	25683
9771	21091	5015
16689	11850	55169
45298	13338	14190
44229	17161	17443
53235	3545	47032
36955	13333	11679
25379	22042	50275
10634	18951	35260
10751	13894	10321
27195	1994	49101
30968	15771	50198
15380	4867	40055
46934	393	12969
21567	16482	8950
7175	15933	11113
49128	17297	22182
39879	1070	15151
31677	692	30220
54520	19615	3114
9306	18951	25574
30286	2173	37594
24630	14695	50114
19251	21419	32718
55635	19723	18216
43730	2102	16617
34017	5256	6179
2055	17195	51219
54488	17689	50621
29029	11428	808
9273	8934	37993
54701	13044	20173
50483	13916	12284
7007	1066	52814
3421	1635	25358
52005	1117	8762
47909	6631	16868
39719	2512	49305
55257	2503	48938
21335	21326	43811
56953	18139	53272
37406	3463	19378
46450	18951	45735
40435	4482	5013
45740	8626	9429
17684	3452	32253
26390	19783	28318
15136	10470	39881
48354	1413	30799
3168	16942	49172
17961	11414	40220
56868	1119	35640
38180	22447	27831
33723	619	19428
54432	17319	21618
38656	8425	48232
30729	10829	28097
25890	11485	52539
7674	10734	24117
51052	1379	49713
35645	1548	41211
34593	6435	49876
50006	13333	24115
25563	19967	29168
27179	6091	43700
39686	19161	6059
54071	15042	54343
42904	18951	37682
27796	11639	39775
20924	15088	5394
27871	263	7922
56727	617	32727
51311	8101	7137
40445	20540	16870
38296	13333	6477
47186	5209	2425
37016	5593	39686
19901	10039	47573
45881	8938	41051
50925	19167	33956
29168	11724	25353
48808	576	49759
45469	7350	49883
43066	18951	1547
42117	19467	54863
28031	8642	46212
19387	6540	13132
27489	7560	11075
38440	2816	46158
12911	16196	29435
6572	7679	46876
11773	15974	37403
54124	13333	7935
32526	15426	5846
53366	15104	8438
54205	3122	23311
40289	9532	23358
52625	2102	12996
3253	20839	56478
33425	1506	26353
9929	1309	25487
26189	1019	52202
48868	2990	18752
3230	1271	55908
46472	22930	23882
21167	18441	18464
25447	19872	1534
49443	15016	3482
37525	18951	53571
26353	14659	46397
15317	20946	15099
18574	21112	10204
47753	18668	53437
11878	16327	29193
3230	3734	21626
37839	404	22329
9939	21081	32416
45870	13333	15690
17428	13333	39270
51124	16940	22310
44779	15727	838
9273	14032	23421
54205	13044	16824
33220	22561	51842
56359	9708	11859
37839	1462	43645
17470	16544	23135
50546	7122	19663
37808	17671	1725
47359	14552	7817
42598	15933	40832
4737	6540	17457
52719	10892	52073
41900	14272	32420
53167	1073	33637
40521	13333	27291
53985	2957	47492
15317	20946	27239
34595	3580	45889
27585	20956	19799
19116	2253	17868
3340	4841	10333
25443	18861	37162
21893	3481	2110
498	6354	26438
24094	14140	8974
27652	13044	52313
41147	22972	7485
31021	23596	53530
5974	12152	24906
23393	15314	7066
41388	9667	26568
14335	6365	20140
21563	19025	18082
30968	20537	12346
14082	7958	46679
44344	13800	8958
37204	2656	40
2832	20941	13603
6102	3092	8240
43066	18951	33549
21682	15420	19930
32138	18309	57148
711	3670	41917
26390	14412	4865
49685	8259	33323
15284	13333	10450
16066	8087	12011
36624	20103	51757
28219	8226	17789
39155	3506	19122
8890	16502	35384
18213	6688	23985
1721	22086	23744
5122	1837	40106
24920	20887	42375
56359	4872	1737
43161	121	18598
3230	12647	14480
15284	576	46019
28382	15453	51468
34017	16512	19239
26088	5975	56488
17470	18526	56219
13114	13044	39106
18813	21412	35556
23570	2225	18327
30932	8855	47587
30587	18951	43258
30968	9100	39401
12697	3628	12591
10751	16768	25553
47785	18667	15720
26088	14321	55698
16689	6524	21463
47583	13044	56424
46793	10673	53881
4330	22857	5317
26752	8274	42819
42155	3790	56868
21567	2750	40190
17442	8841	13960
5026	444	24861
44495	11495	55352
12289	5186	9906
605	18466	12767
39058	13333	22077
26340	13034	50175
33676	5009	26774
930	22198	11080
15689	1473	21203
37205	13044	28671
14571	6662	50228
19756	12283	22351
51515	21364	23690
10512	23622	43933
18690	576	32652
3168	10934	15550
31564	13764	33597
5974	18951	19542
40552	9182	37890
16196	17645	10846
42029	5009	13978
56359	17110	42623
23887	13779	52507
26088	18304	48093
28207	2498	29719
2878	13333	11357
14203	6568	50847
41193	17404	28289
33676	19571	23864
21825	15995	44585
5771	7871	30781
42161	13333	48149
42836	11485	50085
22894	7735	25713
51062	19463	9893
27602	9318	15458
6574	13333	54558
51569	13729	12345
13985	7868	17719
6440	13964	3585
52796	12088	31754
22862	15419	11866
54520	15880	22636
43828	12388	49608
23798	2503	17715
16176	6103	48871
3609	20686	37205
26088	9304	6626
40998	20949	39679
56231	14915	38116
930	1859	13931
47441	19752	14205
5842	14470	36490
56359	576	47848
19008	9261	41057
1289	15941	5171
10016	19375	20252
7532	13123	9211
46450	2512	16250
15284	16209	47047
38901	20325	30932
22077	18112	4304
3713	8486	35651
17221	15260	37406
10073	11120	26701
12262	21205	12336
52842	11269	30696
47186	2503	2066
51052	16940	35497
35250	23735	15506
3043	7460	48795
1827	1024	35172
30409	11721	50158
34017	1494	17438
41863	6156	10293
14950	2512	38934
35988	21233	40402
40068	13681	16668
41470	1309	44812
47565	13439	27765
2619	3639	36336
9720	13333	15842
47259	23323	7958
32374	18554	6281
26088	2951	44292
14498	7656	50233
39144	3913	35072
9630	80	16103
43354	9904	19172
38440	12008	16127
21682	22379	840
36590	19050	50081
38965	4213	27195
15317	18009	35494
5974	18	49340
37961	4003	2598
15183	18951	13809
44442	1471	48202
27301	2215	43069
35381	11248	55461
54263	576	43533
47116	7560	49371
53139	15367	12911
51124	6788	12544
42029	4213	48877
53983	12634	52105
25039	5796	6427
47797	1073	54370
4398	8769	42335
20033	1296	5615
28179	20125	56023
13498	10046	46355
26521	17801	41964
54980	16196	3230
34221	12952	56229
3802	566	30848
17428	21649	2970
27652	23603	18118
17091	2364	3476
1104	7068	55244
45912	3265	40240
5078	12893	41461
4987	13333	21586
46405	12583	24109
36415	11139	5527
50102	11618	10203
15136	8266	48315
13498	11722	3309
13361	13345	35558
26340	15712	25558
49433	19868	6471
55440	17783	49332
24458	6737	9333
15317	7743	8852
53694	14036	28891
56528	20617	38342
54205	7710	14297
26390	23479	29062
28031	17489	40635
53985	7560	54616
43354	6741	50502
35267	13333	10466
47909	17480	27134
26906	23278	36574
24446	16541	57114
41147	9388	10084
6014	6948	19626
19645	17645	55888
11909	576	8952
33723	13333	32356
44799	22684	54167
19916	3790	43066
9929	8528	1384
35988	3481	38044
38152	968	32837
20252	12684	42899
48171	10675	6996
17684	5781	1524
23129	23572	20006
46971	17969	29454
44348	1024	56043
26132	20342	14100
20199	6693	33973
34017	14009	21072
47359	17598	31610
42722	13333	54600
47310	3963	39783
22330	13708	43999
54488	8833	24922
54506	6682	172
5026	23736	41144
41804	10555	34787
17530	15933	49911
30860	22605	45593
50410	13803	22410
43592	617	44998
26088	9668	40350
4970	6596	12483
9262	4362	9526
30932	4829	31259
16198	6747	2563
54566	22957	2106
22210	6090	56056
47259	15344	10710
13498	4054	30526
31577	7895	29349
9241	21387	14095
46971	23661	24976
4737	14986	43919
26340	22441	7158
8374	13044	18597
17442	13044	38363
25795	5482	51330
24435	6536	5417
32727	20230	22598
22338	6156	43530
17320	23107	8574
23482	16601	57216
12672	7560	49633
18522	706	4299
21027	23425	7669
55706	10333	8674
55368	12273	27347
12544	11968	37967
51794	10350	28844
32374	14106	53319
1096	5282	11081
37205	10936	24869
41147	17188	5791
54520	8132	15113
36480	8074	50450
47738	16745	15538
43161	13333	52371
26390	773	14014
26390	10964	53937
9929	11825	19395
56910	9776	35584
4737	15712	20341
39132	1703	42077
52084	20250	75
41147	2424	5306
50601	20819	11665
47186	19553	47622
43871	6545	43659
39775	19539	33729
43404	13333	29652
2055	14667	7019
50342	11830	56756
53740	20392	13355
5122	2424	57271
32375	21532	12313
43066	21962	23259
12294	17572	16552
13498	16196	56145
54290	20001	51346
42429	4614	31161
45225	3865	21396
40569	11393	34676
36360	17547	2310
9877	1975	40885
15284	22493	57001
37406	7982	26353
33723	5201	54090
32113	5989	34137
15317	12928	6306
22193	23007	1700
4987	11450	22355
54432	3389	12235
30409	830	13502
9083	11924	2071
26469	14884	23985
5424	18951	40569
7765	13245	19116
5974	18526	56059
27500	3697	848
9713	7489	26752
29587	15712	45058
13638	21132	34949
1957	15450	34868
47452	2015	30519
628	20656	25478
54290	17479	4474
5906	2833	44182
37808	4588	2729
43093	2512	31044
39369	14125	48620
46203	1392	10424
52799	17869	30238
17502	19991	39099
3337	22042	4638
2832	9379	23959
21825	2813	16867
40577	8927	8016
18876	20771	55949
15317	10378	20001
4765	22614	22478
42466	18951	14471
56953	6805	40582
12672	12207	32632
18618	22621	11046
3749	576	54157
42881	1669	24026
11840	22418	11887
41193	13044	49537
26340	22924	48406
40569	8102	14314
1042	2364	12
30587	11518	27885
49952	1383	12911
56359	4872	41472
21289	11626	6543
41372	2076	26387
37436	13198	56119
16423	2503	35389
42836	19966	51204
57157	16196	7709
30932	15712	33352
17091	6480	20305
27602	4882	53445
54036	16354	10826
42036	5956	52719
29449	16028	30033
39369	13333	52455
22894	14725	7789
51940	18951	28561
711	13757	6249
47116	7560	45112
36415	14924	52519
2151	3122	4641
16423	17386	29523
8100	13333	31939
30308	18966	6418
6622	15933	3948
37205	20096	53374
1459	18742	38210
43786	19201	11227
38660	18826	29825
39454	12066	23057
26390	2512	23933
25258	4744	7374
41147	21658	47869
1597	7214	36160
6320	16416	447
8323	3481	55117
10855	3486	51418
9929	592	26600
48364	1765	14388
56175	1251	10320
51856	108	25028
19862	3753	27187
23841	10142	2583
19387	18951	42461
26390	6340	8460
6736	20616	36700
13879	23466	19421
17091	13208	23903
5448	23863	26600
24274	2512	8188
28507	20113	29704
38041	23404	25650
38013	7691	48848
930	23795	26944
42904	23429	45050
52192	18568	30497
8174	16237	40254
19024	12382	11061
36878	18534	57272
6440	22140	22539
56528	22636	41691
6153	14981	30714
7641	10856	31564
51729	1289	449
36041	13333	22992
8174	13333	15332
15380	6704	16761
19008	21178	17872
56528	6346	48991
19951	23539	42013
7095	14036	15228
56919	11927	9356
35972	11083	24375
13210	15546	9975
14701	2511	9757
2833	21171	28584
41920	576	14340
24889	12313	2450
31864	13044	5062
5122	252	37384
35581	21004	9335
47259	1013	47472
35250	18951	1001
18880	14324	34837
51311	20262	48600
40473	16482	21567
31124	2023	14959
40289	18969	29250
18198	8040	39562
37406	14442	30116
53762	15478	19061
32727	19488	29554
17646	5995	33325
39483	3450	27083
36547	13333	56531
48487	20656	30399
56868	16030	53263
34017	18951	45555
24630	16918	49772
3230	6966	54530
32986	13337	30687
25820	14841	11371
45578	14036	25290
16535	13044	18079
9929	18951	36783
5197	16924	32986
12882	19477	40249
53049	13671	43423
13224	13333	44277
3230	12793	41193
26390	5332	46224
5974	7888	5266
53958	19545	28529
21289	4086	41858
27075	7350	15131
11119	13044	15567
29038	8040	32998
32160	21177	37477
45996	7560	52494
5911	6359	42416
43354	19829	54106
49300	3106	33949
26088	12279	14737
2832	3584	9322
37179	18881	10459
54856	2109	24257
17525	3051	11178
4360	22950	57136
56528	19675	5566
605	17783	3405
8467	11876	9796
17525	20047	227
5034	21684	14588
46229	273	45469
8067	22269	33111
40325	2327	46971
21251	13044	26455
10764	6098	8525
32697	13044	49463
6800	20127	7605
22077	8994	22305
32229	8093	24596
54549	4436	28544
6320	9145	28802
48518	17836	20467
21251	18729	565
14324	3040	41834
5906	16789	7501
12911	18951	20814
45120	14324	24822
34204	9650	53366
26132	21434	11717
32727	1609	49423
7416	11771	35717
5026	18733	39267
12480	1212	11944
36731	2191	22651
7680	23232	42017
50548	16850	19165
45578	18951	19096
18041	6115	2163
41920	13333	33091
28763	11854	54176
30968	21791	32255
259	13044	51825
13985	18129	45558
17470	2253	25627
38656	11769	15450
19756	11700	5044
26088	2951	33849
25828	6730	42083
56868	13208	39075
32323	3429	51984
27012	3685	5498
8177	6086	17217
41147	5863	37871
57230	12893	15925
34382	17850	11410
18558	2177	38559
5974	9680	47488
33271	16522	30218
41147	22124	40613
38656	2503	42796
26978	12455	35954
25110	5679	43941
45469	13913	40282
46168	5535	55941
50366	9058	53324
21324	13333	38650
17486	20720	46450
47931	17685	49834
55123	16669	23
14859	13044	32699
45225	16768	51682
26390	18951	7601
19629	10124	7594
16836	17925	11069
33676	1146	35828
10630	21851	48348
27737	19	33412
38638	11804	56523
47058	19	21589
37505	6763	36893
40047	576	28982
10100	6244	53296
4669	17097	37828
26340	15712	24876
10002	11472	39991
8323	16328	11340
14571	16918	37159
29528	23701	13639
48808	3092	46023
23377	5810	52935
12911	11890	55483
27602	12751	55781
44703	10967	32269
38520	5595	27988
47186	19088	46103
14313	4952	42069
8500	14442	50383
50366	9005	30669
14950	20093	22336
37961	3518	43702
15136	15020	42764
46450	3077	30337
47186	1770	17545
23788	19899	12297
21563	7636	22168
4737	18208	43213
5974	17401	6454
7095	3321	13394
35250	11060	32910
15317	14730	39238
53578	18951	2874
14342	13044	52151
11141	19216	6238
39970	8875	44075
15317	6125	33490
13498	13543	49723
26088	15933	12073
30148	1763	33622
50366	22435	13801
12562	2569	38506
4737	8508	46139
11077	10809	38367
16373	9748	42855
46678	13333	8129
6782	20983	40759
37353	13333	8986
243	4915	43224
2878	23037	16802
21167	9817	38183
21502	12570	56868
33927	8827	56120
49467	1400	18474
10539	5209	26947
33723	13662	24042
16535	10684	7798
56291	19867	42047
39132	1703	29959
33046	2253	22876
3446	3584	19969
28763	21776	45172
43407	2275	4189
54526	2289	37205
43066	13044	20107
30629	12982	20340
15380	18951	24881
54843	16891	30639
37040	5327	9927
15317	20681	42795
28031	7057	50052
25447	12579	16671
26088	9265	47098
37179	9419	19070
55035	11313	37808
24782	15245	37445
17911	13064	36578
56868	7890	28136
3736	13600	22946
26752	15421	13336
27652	1176	46219
51968	9304	13449
56953	19542	56000
21431	7835	39076
45194	15933	25681
42083	11290	31651
5974	18951	50053
26132	19278	25815
19368	9469	5522
15298	2243	8549
42587	4134	25804
28838	22808	45856
37808	956	24608
24630	16732	30466
15317	4532	20899
22540	1688	27684
26353	18597	35307
13985	18412	55319
55706	19161	14818
5034	18951	33225
47797	13044	10398
9333	15799	38913
34017	13178	42773
42836	10844	25522
10843	13333	52026
27488	14670	8100
15697	4633	28771
37839	21981	24813
35556	15317	10823
41863	8753	36189
14409	3174	42657
24292	3002	47021
5974	2037	11939
11737	14744	43430
45106	4243	54098
55260	23560	40834
56953	6096	44933
51089	6741	14889
54226	13333	13442
23327	13333	39696
6927	11447	789
53366	2640	13597
43146	23254	18702
57184	6073	7175
50361	7560	27651
13498	18951	13306
53694	17783	20191
42130	16209	52107
14609	18043	19772
37961	5974	17247
51111	22847	47638
56407	88	19977
26071	17164	20084
7007	22042	50737
40047	13333	49950
37205	1708	3271
7096	3239	30711
34910	9173	46710
6117	3150	47853
31185	23641	14129
32727	4631	16149
3332	13333	52246
13008	5019	18632
37128	11235	11594
55645	2346	39976
40435	17161	23622
1463	18802	41022
45740	3150	33706
33350	12775	44331
8467	8175	8702
52303	13044	44110
2894	4085	8714
5026	18745	51099
3642	874	56347
47753	10513	43330
39879	576	29875
42029	22251	19244
40597	13333	27856
23792	15003	39945
15241	18791	9016
30286	6128	18027
23798	4878	43038
9184	4407	32526
26132	2512	6878
51794	10760	29077
39052	5010	21611
47835	13971	5034
38520	10817	12236
5974	16196	23030
2832	16196	44346
8174	15933	3219
14031	9320	16233
13498	14393	30814
57238	2587	15559
54205	18688	27748
45740	3988	53311
12672	7560	21932
34595	18071	18231
54856	9891	25078
14086	20107	670
29035	171	36603
48344	13333	57163
12562	13543	55922
34017	617	10728
36855	20623	28213
34319	12582	14460
13748	14727	13357
49028	20569	39051
4737	7382	39886
54432	10867	55911
14562	49	44971
40916	12187	31612
34150	13333	52869
16198	12175	47462
13925	23715	7420
24505	13088	35368
37808	11247	39124
41749	3639	40400
30968	9100	48157
28109	17038	567
42836	17482	12922
40998	19161	13751
3446	8099	54629
23985	11609	20703
20038	14153	41888
4503	19834	47539
22446	13222	21106
10041	22273	14490
19122	5635	30248
22284	13178	30113
41863	4872	48623
12225	14324	18012
45225	13928	47994
22338	9668	42836
39686	18466	36033
52362	5677	6996
20916	2215	35348
30409	9360	55468
43379	16466	30308
40830	21808	9506
27238	8090	31677
3713	11330	31878
33730	17925	24156
56993	18387	5974
55035	22481	32658
23990	3324	11876
28763	9871	13115
29965	8020	40289
37808	16587	15573
8766	19018	48190
28507	14030	45287
43397	13473	2311
50716	9673	37406
17530	1479	15417
1788	17141	30812
19756	18002	2521
14474	17968	34279
5779	836	54334
5026	12802	36444
57213	8451	28968
26829	15473	26890
19429	17563	28472
18031	23278	18510
31474	15589	43291
12077	5332	28191
40624	15104	930
26390	8170	9442
